filename,predicted_class,predicted_prob,prob_Alex,prob_Kelly
Kelly-Image01.png,Kelly,0.7519286870956421,0.24807137250900269,0.7519286870956421
Kelly-Image02.png,Kelly,0.8852583169937134,0.11474162340164185,0.8852583169937134
Kelly-Image03.png,Kelly,0.8037041425704956,0.19629590213298798,0.8037041425704956
Kelly-Image04.png,Kelly,0.7909061312675476,0.20909389853477478,0.7909061312675476
Kelly-Image05.png,Kelly,0.8416022062301636,0.15839771926403046,0.8416022062301636
Kelly-Image06.png,Kelly,0.9774960279464722,0.022503988817334175,0.9774960279464722
Kelly-Image07.png,Kelly,0.7572339773178101,0.24276603758335114,0.7572339773178101
Kelly-Image08.png,Kelly,0.9035757780075073,0.09642420709133148,0.9035757780075073
Kelly-Image09.png,Kelly,0.9159424901008606,0.08405749499797821,0.9159424901008606
Kelly-Image10.png,Kelly,0.9710464477539062,0.028953589498996735,0.9710464477539062
Kelly-Image100.png,Kelly,0.686629593372345,0.3133704364299774,0.686629593372345
Kelly-Image101.png,Kelly,0.8992453217506409,0.10075464099645615,0.8992453217506409
Kelly-Image102.png,Alex,0.62027907371521,0.62027907371521,0.37972089648246765
Kelly-Image103.png,Alex,0.7890570759773254,0.7890570759773254,0.21094295382499695
Kelly-Image104.png,Kelly,0.9170960783958435,0.08290397375822067,0.9170960783958435
Kelly-Image105.png,Kelly,0.9690127968788147,0.030987216159701347,0.9690127968788147
Kelly-Image106.png,Kelly,0.8364884257316589,0.16351158916950226,0.8364884257316589
Kelly-Image107.png,Kelly,0.9731884598731995,0.02681160159409046,0.9731884598731995
Kelly-Image108.png,Alex,0.7344123125076294,0.7344123125076294,0.2655876874923706
Kelly-Image109.png,Kelly,0.5075099468231201,0.4924899935722351,0.5075099468231201
Kelly-Image11.png,Alex,0.8593996167182922,0.8593996167182922,0.14060036838054657
Kelly-Image110.png,Kelly,0.5981828570365906,0.40181711316108704,0.5981828570365906
Kelly-Image111.png,Kelly,0.839697539806366,0.16030241549015045,0.839697539806366
Kelly-Image112.png,Kelly,0.994631290435791,0.005368699319660664,0.994631290435791
Kelly-Image113.png,Alex,0.506508469581604,0.506508469581604,0.4934915006160736
Kelly-Image114.png,Kelly,0.645706057548523,0.35429397225379944,0.645706057548523
Kelly-Image115.png,Kelly,0.9541032314300537,0.04589683935046196,0.9541032314300537
Kelly-Image116.png,Alex,0.9798080325126648,0.9798080325126648,0.020191960036754608
Kelly-Image117.png,Kelly,0.8161547780036926,0.18384519219398499,0.8161547780036926
Kelly-Image118.png,Kelly,0.8471277356147766,0.1528722047805786,0.8471277356147766
Kelly-Image119.png,Kelly,0.8558413982391357,0.14415858685970306,0.8558413982391357
Kelly-Image12.png,Kelly,0.928337574005127,0.07166244834661484,0.928337574005127
Kelly-Image120.png,Alex,0.5845768451690674,0.5845768451690674,0.41542309522628784
Kelly-Image121.png,Kelly,0.9255995750427246,0.0744004026055336,0.9255995750427246
Kelly-Image122.png,Kelly,0.7361454367637634,0.2638545036315918,0.7361454367637634
Kelly-Image123.png,Kelly,0.6310391426086426,0.36896079778671265,0.6310391426086426
Kelly-Image124.png,Alex,0.6851262450218201,0.6851262450218201,0.31487372517585754
Kelly-Image125.png,Alex,0.8274726271629333,0.8274726271629333,0.17252734303474426
Kelly-Image126.png,Kelly,0.8940187096595764,0.10598123073577881,0.8940187096595764
Kelly-Image127.png,Kelly,0.8921129107475281,0.1078871488571167,0.8921129107475281
Kelly-Image128.png,Kelly,0.9086263179779053,0.09137366712093353,0.9086263179779053
Kelly-Image129.png,Kelly,0.9977747797966003,0.0022252348717302084,0.9977747797966003
Kelly-Image13.png,Kelly,0.820602536201477,0.17939749360084534,0.820602536201477
Kelly-Image130.png,Kelly,0.8090981245040894,0.19090192019939423,0.8090981245040894
Kelly-Image131.png,Kelly,0.8481915593147278,0.15180836617946625,0.8481915593147278
Kelly-Image132.png,Kelly,0.819243848323822,0.18075615167617798,0.819243848323822
Kelly-Image133.png,Kelly,0.8781080842018127,0.12189187109470367,0.8781080842018127
Kelly-Image134.png,Kelly,0.8932110667228699,0.10678896307945251,0.8932110667228699
Kelly-Image135.png,Kelly,0.9445388317108154,0.05546116083860397,0.9445388317108154
Kelly-Image136.png,Alex,0.6607615351676941,0.6607615351676941,0.3392384946346283
Kelly-Image137.png,Kelly,0.8382281064987183,0.16177187860012054,0.8382281064987183
Kelly-Image138.png,Kelly,0.8202594518661499,0.1797405630350113,0.8202594518661499
Kelly-Image139.png,Alex,0.5445827841758728,0.5445827841758728,0.455417275428772
Kelly-Image14.png,Alex,0.7921942472457886,0.7921942472457886,0.2078057825565338
Kelly-Image140.png,Alex,0.7474685907363892,0.7474685907363892,0.2525314688682556
Kelly-Image141.png,Kelly,0.9772709012031555,0.02272913046181202,0.9772709012031555
Kelly-Image142.png,Kelly,0.9303216338157654,0.06967829912900925,0.9303216338157654
Kelly-Image143.png,Kelly,0.7055048942565918,0.2944951057434082,0.7055048942565918
Kelly-Image144.png,Kelly,0.5677535533905029,0.4322464168071747,0.5677535533905029
Kelly-Image145.png,Alex,0.5567787289619446,0.5567787289619446,0.44322124123573303
Kelly-Image146.png,Kelly,0.8659809231758118,0.13401909172534943,0.8659809231758118
Kelly-Image147.png,Kelly,0.6271573901176453,0.37284255027770996,0.6271573901176453
Kelly-Image148.png,Kelly,0.9858914017677307,0.014108545146882534,0.9858914017677307
Kelly-Image149.png,Kelly,0.8434381484985352,0.15656189620494843,0.8434381484985352
Kelly-Image15.png,Kelly,0.8990933299064636,0.10090671479701996,0.8990933299064636
Kelly-Image150.png,Kelly,0.9237378835678101,0.07626207172870636,0.9237378835678101
Kelly-Image151.png,Kelly,0.9435421824455261,0.056457843631505966,0.9435421824455261
Kelly-Image152.png,Kelly,0.5341579914093018,0.46584200859069824,0.5341579914093018
Kelly-Image153.png,Kelly,0.6811471581459045,0.3188527822494507,0.6811471581459045
Kelly-Image154.png,Kelly,0.9483420252799988,0.051657915115356445,0.9483420252799988
Kelly-Image155.png,Kelly,0.6603759527206421,0.3396240174770355,0.6603759527206421
Kelly-Image156.png,Kelly,0.8285269141197205,0.17147308588027954,0.8285269141197205
Kelly-Image157.png,Kelly,0.7779249548912048,0.22207507491111755,0.7779249548912048
Kelly-Image158.png,Alex,0.5816521048545837,0.5816521048545837,0.41834789514541626
Kelly-Image159.png,Kelly,0.7846346497535706,0.21536535024642944,0.7846346497535706
Kelly-Image16.png,Alex,0.9079383611679077,0.9079383611679077,0.0920615941286087
Kelly-Image160.png,Alex,0.8103716969490051,0.8103716969490051,0.18962831795215607
Kelly-Image161.png,Kelly,0.860134482383728,0.13986551761627197,0.860134482383728
Kelly-Image162.png,Kelly,0.5806368589401245,0.41936320066452026,0.5806368589401245
Kelly-Image163.png,Alex,0.8599138259887695,0.8599138259887695,0.14008623361587524
Kelly-Image164.png,Kelly,0.9843822121620178,0.015617815777659416,0.9843822121620178
Kelly-Image165.png,Kelly,0.9378412365913391,0.062158744782209396,0.9378412365913391
Kelly-Image166.png,Kelly,0.5400744676589966,0.4599255323410034,0.5400744676589966
Kelly-Image167.png,Kelly,0.9539456367492676,0.04605435952544212,0.9539456367492676
Kelly-Image168.png,Kelly,0.9524736404418945,0.047526318579912186,0.9524736404418945
Kelly-Image169.png,Alex,0.9645214676856995,0.9645214676856995,0.03547858074307442
Kelly-Image17.png,Kelly,0.9784722328186035,0.021527765318751335,0.9784722328186035
Kelly-Image170.png,Kelly,0.5288413763046265,0.4711586534976959,0.5288413763046265
Kelly-Image171.png,Alex,0.8432326912879944,0.8432326912879944,0.1567673236131668
Kelly-Image172.png,Alex,0.955073356628418,0.955073356628418,0.04492662847042084
Kelly-Image173.png,Kelly,0.9845693707466125,0.015430652536451817,0.9845693707466125
Kelly-Image174.png,Kelly,0.9165881276130676,0.08341189473867416,0.9165881276130676
Kelly-Image175.png,Alex,0.874301552772522,0.874301552772522,0.12569840252399445
Kelly-Image176.png,Kelly,0.6395213603973389,0.36047863960266113,0.6395213603973389
Kelly-Image177.png,Alex,0.6480813026428223,0.6480813026428223,0.3519187271595001
Kelly-Image178.png,Kelly,0.5548231601715088,0.4451768696308136,0.5548231601715088
Kelly-Image179.png,Alex,0.978003978729248,0.978003978729248,0.0219960305839777
Kelly-Image18.png,Kelly,0.9740846157073975,0.02591540478169918,0.9740846157073975
Kelly-Image180.png,Kelly,0.9100161194801331,0.08998388051986694,0.9100161194801331
Kelly-Image181.png,Kelly,0.8531354665756226,0.14686456322669983,0.8531354665756226
Kelly-Image182.png,Kelly,0.6653175950050354,0.3346824049949646,0.6653175950050354
Kelly-Image183.png,Kelly,0.9025958776473999,0.09740415215492249,0.9025958776473999
Kelly-Image184.png,Alex,0.6229387521743774,0.6229387521743774,0.37706124782562256
Kelly-Image185.png,Kelly,0.8671625852584839,0.1328374594449997,0.8671625852584839
Kelly-Image186.png,Kelly,0.8803567886352539,0.1196431890130043,0.8803567886352539
Kelly-Image187.png,Alex,0.6378459334373474,0.6378459334373474,0.3621540665626526
Kelly-Image188.png,Alex,0.9468891024589539,0.9468891024589539,0.053110916167497635
Kelly-Image189.png,Kelly,0.8865498900413513,0.11345010995864868,0.8865498900413513
Kelly-Image19.png,Alex,0.837502121925354,0.837502121925354,0.162497878074646
Kelly-Image190.png,Kelly,0.7410942316055298,0.2589057683944702,0.7410942316055298
Kelly-Image191.png,Alex,0.916965126991272,0.916965126991272,0.08303491771221161
Kelly-Image192.png,Kelly,0.9765893816947937,0.023410601541399956,0.9765893816947937
Kelly-Image193.png,Kelly,0.7380938529968262,0.2619061768054962,0.7380938529968262
Kelly-Image194.png,Alex,0.977836012840271,0.977836012840271,0.022164011374115944
Kelly-Image195.png,Kelly,0.8995344638824463,0.10046553611755371,0.8995344638824463
Kelly-Image196.png,Kelly,0.8287075757980347,0.1712924838066101,0.8287075757980347
Kelly-Image197.png,Kelly,0.9197553992271423,0.08024456351995468,0.9197553992271423
Kelly-Image198.png,Kelly,0.9064314365386963,0.09356857091188431,0.9064314365386963
Kelly-Image199.png,Kelly,0.9929601550102234,0.007039764896035194,0.9929601550102234
Kelly-Image20.png,Kelly,0.7595009803771973,0.24049901962280273,0.7595009803771973
Kelly-Image200.png,Alex,0.8693906664848328,0.8693906664848328,0.13060927391052246
Kelly-Image201.png,Kelly,0.9349715709686279,0.06502838432788849,0.9349715709686279
Kelly-Image202.png,Kelly,0.8500325083732605,0.14996744692325592,0.8500325083732605
Kelly-Image203.png,Kelly,0.8795596957206726,0.12044032663106918,0.8795596957206726
Kelly-Image204.png,Kelly,0.88382887840271,0.11617117375135422,0.88382887840271
Kelly-Image205.png,Alex,0.909814715385437,0.909814715385437,0.0901852622628212
Kelly-Image206.png,Kelly,0.6702954173088074,0.3297045826911926,0.6702954173088074
Kelly-Image207.png,Kelly,0.6459681987762451,0.3540318012237549,0.6459681987762451
Kelly-Image208.png,Alex,0.764708399772644,0.764708399772644,0.23529157042503357
Kelly-Image209.png,Alex,0.6169769763946533,0.6169769763946533,0.38302305340766907
Kelly-Image21.png,Kelly,0.9511427283287048,0.04885729029774666,0.9511427283287048
Kelly-Image210.png,Kelly,0.6706745624542236,0.32932546734809875,0.6706745624542236
Kelly-Image211.png,Alex,0.9358567595481873,0.9358567595481873,0.06414327025413513
Kelly-Image212.png,Kelly,0.9362273216247559,0.06377269327640533,0.9362273216247559
Kelly-Image213.png,Kelly,0.9975608587265015,0.0024391005281358957,0.9975608587265015
Kelly-Image214.png,Kelly,0.9903756976127625,0.009624307975172997,0.9903756976127625
Kelly-Image215.png,Kelly,0.7813294529914856,0.2186705619096756,0.7813294529914856
Kelly-Image216.png,Kelly,0.7543758153915405,0.24562421441078186,0.7543758153915405
Kelly-Image217.png,Alex,0.8365995287895203,0.8365995287895203,0.16340045630931854
Kelly-Image218.png,Kelly,0.9749211668968201,0.02507880888879299,0.9749211668968201
Kelly-Image219.png,Kelly,0.9977044463157654,0.0022955231834203005,0.9977044463157654
Kelly-Image22.png,Alex,0.9101740121841431,0.9101740121841431,0.08982593566179276
Kelly-Image220.png,Kelly,0.8226943612098694,0.17730560898780823,0.8226943612098694
Kelly-Image221.png,Kelly,0.7268081903457642,0.2731918394565582,0.7268081903457642
Kelly-Image222.png,Kelly,0.8049686551094055,0.19503137469291687,0.8049686551094055
Kelly-Image223.png,Kelly,0.8494391441345215,0.1505608856678009,0.8494391441345215
Kelly-Image224.png,Kelly,0.8589416742324829,0.14105838537216187,0.8589416742324829
Kelly-Image225.png,Kelly,0.8885179162025452,0.11148210614919662,0.8885179162025452
Kelly-Image226.png,Kelly,0.738108217716217,0.26189175248146057,0.738108217716217
Kelly-Image227.png,Alex,0.5167054533958435,0.5167054533958435,0.4832945466041565
Kelly-Image228.png,Alex,0.9780551791191101,0.9780551791191101,0.02194487676024437
Kelly-Image229.png,Kelly,0.884611964225769,0.11538806557655334,0.884611964225769
Kelly-Image23.png,Kelly,0.6681601405143738,0.3318398892879486,0.6681601405143738
Kelly-Image24.png,Alex,0.9772104620933533,0.9772104620933533,0.022789549082517624
Kelly-Image25.png,Kelly,0.9224909543991089,0.07750904560089111,0.9224909543991089
Kelly-Image26.png,Kelly,0.7645544409751892,0.2354455590248108,0.7645544409751892
Kelly-Image27.png,Alex,0.5175615549087524,0.5175615549087524,0.48243844509124756
Kelly-Image28.png,Kelly,0.8168701529502869,0.18312984704971313,0.8168701529502869
Kelly-Image29.png,Kelly,0.9006746411323547,0.09932535886764526,0.9006746411323547
Kelly-Image30.png,Alex,0.8773841261863708,0.8773841261863708,0.12261585891246796
Kelly-Image31.png,Kelly,0.8927035927772522,0.1072963997721672,0.8927035927772522
Kelly-Image32.png,Kelly,0.8746945261955261,0.12530551850795746,0.8746945261955261
Kelly-Image33.png,Kelly,0.6564635634422302,0.3435364365577698,0.6564635634422302
Kelly-Image34.png,Kelly,0.9788687825202942,0.021131163462996483,0.9788687825202942
Kelly-Image35.png,Alex,0.5015004873275757,0.5015004873275757,0.4984995126724243
Kelly-Image36.png,Kelly,0.9814987778663635,0.018501197919249535,0.9814987778663635
Kelly-Image37.png,Kelly,0.7638790607452393,0.23612093925476074,0.7638790607452393
Kelly-Image38.png,Kelly,0.8082349300384521,0.19176504015922546,0.8082349300384521
Kelly-Image39.png,Kelly,0.80887770652771,0.19112229347229004,0.80887770652771
Kelly-Image40.png,Kelly,0.790246844291687,0.2097531110048294,0.790246844291687
Kelly-Image41.png,Kelly,0.9117439985275269,0.08825597167015076,0.9117439985275269
Kelly-Image42.png,Kelly,0.9752591848373413,0.02474087104201317,0.9752591848373413
Kelly-Image43.png,Kelly,0.8636781573295593,0.13632182776927948,0.8636781573295593
Kelly-Image44.png,Kelly,0.8385838270187378,0.1614162176847458,0.8385838270187378
Kelly-Image45.png,Kelly,0.8462849259376526,0.15371504426002502,0.8462849259376526
Kelly-Image46.png,Kelly,0.985913097858429,0.014086940325796604,0.985913097858429
Kelly-Image47.png,Alex,0.6537571549415588,0.6537571549415588,0.3462427854537964
Kelly-Image48.png,Kelly,0.8372852802276611,0.16271471977233887,0.8372852802276611
Kelly-Image49.png,Kelly,0.5694929361343384,0.43050703406333923,0.5694929361343384
Kelly-Image50.png,Kelly,0.9199551343917847,0.08004483580589294,0.9199551343917847
Kelly-Image51.png,Kelly,0.8807932734489441,0.11920678615570068,0.8807932734489441
Kelly-Image52.png,Kelly,0.6470540761947632,0.35294589400291443,0.6470540761947632
Kelly-Image53.png,Kelly,0.8468109369277954,0.15318907797336578,0.8468109369277954
Kelly-Image54.png,Kelly,0.8120579123497009,0.18794208765029907,0.8120579123497009
Kelly-Image55.png,Kelly,0.8874294757843018,0.11257048696279526,0.8874294757843018
Kelly-Image56.png,Kelly,0.9950228929519653,0.004977152682840824,0.9950228929519653
Kelly-Image57.png,Kelly,0.9579474925994873,0.04205259308218956,0.9579474925994873
Kelly-Image58.png,Kelly,0.9140424132347107,0.0859576016664505,0.9140424132347107
Kelly-Image59.png,Alex,0.6285151839256287,0.6285151839256287,0.37148481607437134
Kelly-Image60.png,Alex,0.7754326462745667,0.7754326462745667,0.22456732392311096
Kelly-Image61.png,Kelly,0.8672862648963928,0.13271375000476837,0.8672862648963928
Kelly-Image62.png,Kelly,0.9985264539718628,0.0014735135482624173,0.9985264539718628
Kelly-Image63.png,Alex,0.9607635140419006,0.9607635140419006,0.03923648223280907
Kelly-Image64.png,Kelly,0.8360909223556519,0.16390907764434814,0.8360909223556519
Kelly-Image65.png,Kelly,0.9544643759727478,0.0455356203019619,0.9544643759727478
Kelly-Image66.png,Kelly,0.6564801931381226,0.34351983666419983,0.6564801931381226
Kelly-Image67.png,Alex,0.9336739778518677,0.9336739778518677,0.06632598489522934
Kelly-Image68.png,Kelly,0.6296335458755493,0.3703664243221283,0.6296335458755493
Kelly-Image69.png,Alex,0.7600874900817871,0.7600874900817871,0.23991258442401886
Kelly-Image70.png,Kelly,0.802554726600647,0.19744528830051422,0.802554726600647
Kelly-Image71.png,Kelly,0.8178071975708008,0.182192862033844,0.8178071975708008
Kelly-Image72.png,Kelly,0.9900778532028198,0.009922140277922153,0.9900778532028198
Kelly-Image73.png,Alex,0.6807971596717834,0.6807971596717834,0.31920284032821655
Kelly-Image74.png,Kelly,0.9168883562088013,0.08311168104410172,0.9168883562088013
Kelly-Image75.png,Kelly,0.7952893376350403,0.20471063256263733,0.7952893376350403
Kelly-Image76.png,Alex,0.9346051216125488,0.9346051216125488,0.06539493054151535
Kelly-Image77.png,Kelly,0.9502195715904236,0.04978034645318985,0.9502195715904236
Kelly-Image78.png,Kelly,0.8596194982528687,0.14038048684597015,0.8596194982528687
Kelly-Image79.png,Kelly,0.8189052939414978,0.1810947060585022,0.8189052939414978
Kelly-Image80.png,Alex,0.7321264743804932,0.7321264743804932,0.26787349581718445
Kelly-Image81.png,Kelly,0.8934653997421265,0.10653458535671234,0.8934653997421265
Kelly-Image82.png,Kelly,0.9597026109695435,0.04029735550284386,0.9597026109695435
Kelly-Image83.png,Kelly,0.9249228239059448,0.07507720589637756,0.9249228239059448
Kelly-Image84.png,Kelly,0.6568945646286011,0.3431054353713989,0.6568945646286011
Kelly-Image85.png,Kelly,0.5447098016738892,0.4552902579307556,0.5447098016738892
Kelly-Image86.png,Kelly,0.5498090982437134,0.45019087195396423,0.5498090982437134
Kelly-Image87.png,Kelly,0.7862780094146729,0.21372206509113312,0.7862780094146729
Kelly-Image88.png,Alex,0.9352355003356934,0.9352355003356934,0.06476451456546783
Kelly-Image89.png,Alex,0.5462807416915894,0.5462807416915894,0.4537193179130554
Kelly-Image90.png,Kelly,0.7390182614326477,0.26098179817199707,0.7390182614326477
Kelly-Image91.png,Alex,0.6238120794296265,0.6238120794296265,0.37618789076805115
Kelly-Image92.png,Kelly,0.9640597701072693,0.03594022989273071,0.9640597701072693
Kelly-Image93.png,Kelly,0.9418315291404724,0.058168429881334305,0.9418315291404724
Kelly-Image94.png,Kelly,0.7646468281745911,0.23535314202308655,0.7646468281745911
Kelly-Image95.png,Kelly,0.9631496667861938,0.036850348114967346,0.9631496667861938
Kelly-Image96.png,Kelly,0.7813839316368103,0.2186160385608673,0.7813839316368103
Kelly-Image97.png,Kelly,0.6206444501876831,0.3793555796146393,0.6206444501876831
Kelly-Image98.png,Kelly,0.727661669254303,0.272338330745697,0.727661669254303
Kelly-Image99.png,Kelly,0.9324998259544373,0.06750018894672394,0.9324998259544373
